id_stat,nom_region,nom_espece,date_plantation,superficie,pluviometrie,temperature_min,temperature_max,taux_survie_plants,rendement_moyen,annee
990,Bas-Sassandra,Samba,2022-03-23,193.56,478.81,16.75,35.35,63.82,4.16,2024
990,Bas-Sassandra,Samba,2022-08-20,465.39,478.81,16.75,35.35,63.82,4.16,2024
990,Bas-Sassandra,Samba,2024-10-16,78.49,478.81,16.75,35.35,63.82,4.16,2024
991,Bas-Sassandra,Eucalyptus,2019-05-04,174.25,402.45,15.18,39.44,94.48,4.29,2024
991,Bas-Sassandra,Eucalyptus,2020-04-30,54.88,402.45,15.18,39.44,94.48,4.29,2024
991,Bas-Sassandra,Eucalyptus,2020-06-08,409.14,402.45,15.18,39.44,94.48,4.29,2024
991,Bas-Sassandra,Eucalyptus,2020-11-20,32.16,402.45,15.18,39.44,94.48,4.29,2024
991,Bas-Sassandra,Eucalyptus,2021-05-19,365.72,402.45,15.18,39.44,94.48,4.29,2024
991,Bas-Sassandra,Eucalyptus,2022-12-07,151.98,402.45,15.18,39.44,94.48,4.29,2024
991,Bas-Sassandra,Eucalyptus,2022-12-26,149.05,402.45,15.18,39.44,94.48,4.29,2024
991,Bas-Sassandra,Eucalyptus,2023-01-06,378.66,402.45,15.18,39.44,94.48,4.29,2024
991,Bas-Sassandra,Eucalyptus,2024-11-01,134.77,402.45,15.18,39.44,94.48,4.29,2024
992,Comoé,Cacao,2019-02-06,472.94,403.72,23.96,29.77,90.48,4.9,2024
992,Comoé,Cacao,2019-07-04,31.15,403.72,23.96,29.77,90.48,4.9,2024
992,Comoé,Cacao,2020-01-13,58.73,403.72,23.96,29.77,90.48,4.9,2024
992,Comoé,Cacao,2020-12-02,149.57,403.72,23.96,29.77,90.48,4.9,2024
992,Comoé,Cacao,2021-01-26,78.64,403.72,23.96,29.77,90.48,4.9,2024
992,Comoé,Cacao,2021-04-19,432.56,403.72,23.96,29.77,90.48,4.9,2024
992,Comoé,Cacao,2023-03-04,218.35,403.72,23.96,29.77,90.48,4.9,2024
992,Comoé,Cacao,2023-03-12,379.73,403.72,23.96,29.77,90.48,4.9,2024
993,Comoé,Café,2020-08-31,128.61,436.47,22.32,37.1,95.91,7.06,2024
993,Comoé,Café,2021-10-21,324.16,436.47,22.32,37.1,95.91,7.06,2024
993,Comoé,Café,2022-07-25,451.57,436.47,22.32,37.1,95.91,7.06,2024
993,Comoé,Café,2023-08-08,64.9,436.47,22.32,37.1,95.91,7.06,2024
993,Comoé,Café,2024-07-31,177.12,436.47,22.32,37.1,95.91,7.06,2024
994,Comoé,Palmier à huile,2019-09-29,72.51,482.01,18.84,25.58,66.82,6.32,2024
994,Comoé,Palmier à huile,2020-09-25,324.79,482.01,18.84,25.58,66.82,6.32,2024
994,Comoé,Palmier à huile,2021-11-24,377.8,482.01,18.84,25.58,66.82,6.32,2024
994,Comoé,Palmier à huile,2022-04-01,481.6,482.01,18.84,25.58,66.82,6.32,2024
994,Comoé,Palmier à huile,2023-02-14,449.64,482.01,18.84,25.58,66.82,6.32,2024
994,Comoé,Palmier à huile,2023-03-16,123.78,482.01,18.84,25.58,66.82,6.32,2024
994,Comoé,Palmier à huile,2023-08-27,333.5,482.01,18.84,25.58,66.82,6.32,2024
994,Comoé,Palmier à huile,2023-09-04,45.65,482.01,18.84,25.58,66.82,6.32,2024
995,Comoé,Hévéa,2020-10-17,429.68,364.43,15.95,31.43,83.8,3.35,2024
995,Comoé,Hévéa,2021-05-30,289.68,364.43,15.95,31.43,83.8,3.35,2024
995,Comoé,Hévéa,2024-08-16,42.58,364.43,15.95,31.43,83.8,3.35,2024
996,Comoé,Anacardier,2020-12-30,190.77,227.0,21.88,27.11,78.25,5.7,2024
996,Comoé,Anacardier,2021-01-08,295.86,227.0,21.88,27.11,78.25,5.7,2024
996,Comoé,Anacardier,2021-02-26,188.49,227.0,21.88,27.11,78.25,5.7,2024
996,Comoé,Anacardier,2021-08-29,485.24,227.0,21.88,27.11,78.25,5.7,2024
996,Comoé,Anacardier,2023-03-10,275.4,227.0,21.88,27.11,78.25,5.7,2024
997,Comoé,Mangue,2020-10-03,78.03,306.29,23.74,35.86,83.7,1.09,2024
998,Comoé,Goyave,2019-04-01,107.84,462.78,19.51,26.7,66.09,9.1,2024
998,Comoé,Goyave,2019-12-19,121.69,462.78,19.51,26.7,66.09,9.1,2024
998,Comoé,Goyave,2022-09-20,198.7,462.78,19.51,26.7,66.09,9.1,2024
998,Comoé,Goyave,2024-05-18,300.28,462.78,19.51,26.7,66.09,9.1,2024
999,Comoé,Papaye,2019-03-05,202.62,194.08,21.43,31.87,76.5,7.11,2024
999,Comoé,Papaye,2019-12-15,451.01,194.08,21.43,31.87,76.5,7.11,2024
999,Comoé,Papaye,2023-01-29,362.33,194.08,21.43,31.87,76.5,7.11,2024
1000,Comoé,Cocotier,2019-08-20,363.91,427.73,22.04,32.11,60.35,6.73,2024
1000,Comoé,Cocotier,2023-03-04,57.86,427.73,22.04,32.11,60.35,6.73,2024
1000,Comoé,Cocotier,2023-08-29,432.27,427.73,22.04,32.11,60.35,6.73,2024
1000,Comoé,Cocotier,2023-11-28,191.38,427.73,22.04,32.11,60.35,6.73,2024
1001,Comoé,Teck,2019-04-23,216.5,252.93,23.41,35.99,91.66,6.08,2024
1001,Comoé,Teck,2019-09-19,387.92,252.93,23.41,35.99,91.66,6.08,2024
1001,Comoé,Teck,2023-05-02,405.35,252.93,23.41,35.99,91.66,6.08,2024
1001,Comoé,Teck,2024-12-05,416.08,252.93,23.41,35.99,91.66,6.08,2024
1002,Comoé,Acajou,2019-11-12,281.55,266.06,16.07,31.71,68.01,5.84,2024
1002,Comoé,Acajou,2020-03-01,480.98,266.06,16.07,31.71,68.01,5.84,2024
1002,Comoé,Acajou,2020-06-06,64.49,266.06,16.07,31.71,68.01,5.84,2024
1002,Comoé,Acajou,2021-05-19,214.53,266.06,16.07,31.71,68.01,5.84,2024
1002,Comoé,Acajou,2023-04-24,115.75,266.06,16.07,31.71,68.01,5.84,2024
1002,Comoé,Acajou,2023-08-20,122.03,266.06,16.07,31.71,68.01,5.84,2024
1002,Comoé,Acajou,2024-05-08,162.74,266.06,16.07,31.71,68.01,5.84,2024
1003,Comoé,Iroko,2019-09-24,122.11,137.37,18.95,31.33,98.8,3.7,2024
1003,Comoé,Iroko,2020-02-26,444.67,137.37,18.95,31.33,98.8,3.7,2024
1003,Comoé,Iroko,2020-05-29,297.55,137.37,18.95,31.33,98.8,3.7,2024
1003,Comoé,Iroko,2021-11-16,305.54,137.37,18.95,31.33,98.8,3.7,2024
1003,Comoé,Iroko,2022-04-20,258.73,137.37,18.95,31.33,98.8,3.7,2024
1003,Comoé,Iroko,2023-05-20,322.34,137.37,18.95,31.33,98.8,3.7,2024
1003,Comoé,Iroko,2024-12-17,98.8,137.37,18.95,31.33,98.8,3.7,2024
1004,Comoé,Samba,2019-03-20,272.53,321.95,20.3,25.63,69.25,1.63,2024
1004,Comoé,Samba,2019-07-29,300.86,321.95,20.3,25.63,69.25,1.63,2024
1004,Comoé,Samba,2022-07-07,94.12,321.95,20.3,25.63,69.25,1.63,2024
1004,Comoé,Samba,2023-11-02,493.45,321.95,20.3,25.63,69.25,1.63,2024
1005,Comoé,Eucalyptus,2019-12-31,21.01,478.25,22.38,30.3,75.32,1.04,2024
1005,Comoé,Eucalyptus,2021-11-09,189.52,478.25,22.38,30.3,75.32,1.04,2024
1005,Comoé,Eucalyptus,2022-03-26,451.2,478.25,22.38,30.3,75.32,1.04,2024
1005,Comoé,Eucalyptus,2023-01-15,199.5,478.25,22.38,30.3,75.32,1.04,2024
1005,Comoé,Eucalyptus,2023-10-16,312.94,478.25,22.38,30.3,75.32,1.04,2024
1006,Denguélé,Cacao,2019-02-26,60.53,120.07,15.76,26.93,77.77,9.99,2024
1006,Denguélé,Cacao,2020-01-21,328.11,120.07,15.76,26.93,77.77,9.99,2024
1006,Denguélé,Cacao,2020-02-15,154.29,120.07,15.76,26.93,77.77,9.99,2024
1006,Denguélé,Cacao,2020-04-10,26.43,120.07,15.76,26.93,77.77,9.99,2024
1006,Denguélé,Cacao,2020-12-07,460.73,120.07,15.76,26.93,77.77,9.99,2024
1006,Denguélé,Cacao,2024-08-22,342.76,120.07,15.76,26.93,77.77,9.99,2024
1007,Denguélé,Café,2019-06-29,15.39,151.64,16.01,35.38,62.59,7.69,2024
1007,Denguélé,Café,2021-08-27,458.27,151.64,16.01,35.38,62.59,7.69,2024
1007,Denguélé,Café,2022-01-11,301.59,151.64,16.01,35.38,62.59,7.69,2024
1007,Denguélé,Café,2023-03-22,452.25,151.64,16.01,35.38,62.59,7.69,2024
1007,Denguélé,Café,2024-03-26,463.1,151.64,16.01,35.38,62.59,7.69,2024
1008,Denguélé,Palmier à huile,2019-04-08,315.83,300.81,23.19,38.26,97.75,9.98,2024
1008,Denguélé,Palmier à huile,2019-04-26,381.34,300.81,23.19,38.26,97.75,9.98,2024
1008,Denguélé,Palmier à huile,2019-05-02,212.18,300.81,23.19,38.26,97.75,9.98,2024
1008,Denguélé,Palmier à huile,2020-06-17,71.08,300.81,23.19,38.26,97.75,9.98,2024
1008,Denguélé,Palmier à huile,2022-12-17,231.7,300.81,23.19,38.26,97.75,9.98,2024
1008,Denguélé,Palmier à huile,2023-07-16,403.8,300.81,23.19,38.26,97.75,9.98,2024
1008,Denguélé,Palmier à huile,2023-07-21,458.06,300.81,23.19,38.26,97.75,9.98,2024
1009,Denguélé,Hévéa,2019-01-19,141.65,346.27,16.34,29.49,77.86,7.55,2024
1009,Denguélé,Hévéa,2019-09-22,263.98,346.27,16.34,29.49,77.86,7.55,2024
1009,Denguélé,Hévéa,2020-02-08,288.47,346.27,16.34,29.49,77.86,7.55,2024
1009,Denguélé,Hévéa,2020-09-18,416.57,346.27,16.34,29.49,77.86,7.55,2024
1009,Denguélé,Hévéa,2021-08-14,50.92,346.27,16.34,29.49,77.86,7.55,2024
1009,Denguélé,Hévéa,2022-12-26,321.2,346.27,16.34,29.49,77.86,7.55,2024
1010,Denguélé,Anacardier,2019-05-12,147.58,205.51,24.08,35.71,93.69,1.04,2024
1010,Denguélé,Anacardier,2021-08-17,387.05,205.51,24.08,35.71,93.69,1.04,2024
1011,Denguélé,Mangue,2020-05-11,467.84,298.95,24.22,26.33,75.59,6.28,2024
1011,Denguélé,Mangue,2020-08-11,150.41,298.95,24.22,26.33,75.59,6.28,2024
1011,Denguélé,Mangue,2021-06-05,235.78,298.95,24.22,26.33,75.59,6.28,2024
1011,Denguélé,Mangue,2024-08-10,406.11,298.95,24.22,26.33,75.59,6.28,2024
1011,Denguélé,Mangue,2024-09-26,77.39,298.95,24.22,26.33,75.59,6.28,2024
1012,Denguélé,Goyave,2019-01-23,364.0,102.34,20.91,27.79,60.38,8.37,2024
1012,Denguélé,Goyave,2019-12-08,170.47,102.34,20.91,27.79,60.38,8.37,2024
1012,Denguélé,Goyave,2020-12-21,284.22,102.34,20.91,27.79,60.38,8.37,2024
1012,Denguélé,Goyave,2024-07-29,183.14,102.34,20.91,27.79,60.38,8.37,2024
1012,Denguélé,Goyave,2024-07-31,167.95,102.34,20.91,27.79,60.38,8.37,2024
1013,Denguélé,Cocotier,2019-04-16,374.53,104.67,18.7,32.27,60.24,1.74,2024
1013,Denguélé,Cocotier,2020-02-09,335.12,104.67,18.7,32.27,60.24,1.74,2024
1013,Denguélé,Cocotier,2020-10-22,400.67,104.67,18.7,32.27,60.24,1.74,2024
1013,Denguélé,Cocotier,2021-09-25,473.6,104.67,18.7,32.27,60.24,1.74,2024
1013,Denguélé,Cocotier,2022-05-01,251.39,104.67,18.7,32.27,60.24,1.74,2024
1013,Denguélé,Cocotier,2022-06-24,191.53,104.67,18.7,32.27,60.24,1.74,2024
1013,Denguélé,Cocotier,2022-12-05,387.75,104.67,18.7,32.27,60.24,1.74,2024
1013,Denguélé,Cocotier,2023-11-02,147.17,104.67,18.7,32.27,60.24,1.74,2024
1014,Denguélé,Teck,2021-02-28,55.62,231.31,23.68,35.91,81.52,6.54,2024
1014,Denguélé,Teck,2021-12-18,142.66,231.31,23.68,35.91,81.52,6.54,2024
1014,Denguélé,Teck,2022-05-26,130.74,231.31,23.68,35.91,81.52,6.54,2024
1014,Denguélé,Teck,2024-02-04,46.28,231.31,23.68,35.91,81.52,6.54,2024
1014,Denguélé,Teck,2024-08-02,27.97,231.31,23.68,35.91,81.52,6.54,2024
1015,Denguélé,Acajou,2023-10-09,270.97,186.63,17.27,26.1,71.03,3.81,2024
1016,Denguélé,Iroko,2019-04-26,317.5,261.29,18.0,26.15,94.85,2.88,2024
1016,Denguélé,Iroko,2020-08-28,149.7,261.29,18.0,26.15,94.85,2.88,2024
1016,Denguélé,Iroko,2021-06-04,248.84,261.29,18.0,26.15,94.85,2.88,2024
1016,Denguélé,Iroko,2021-10-11,312.88,261.29,18.0,26.15,94.85,2.88,2024
1017,Denguélé,Samba,2019-09-15,409.58,110.38,15.82,35.21,67.14,9.75,2024
1017,Denguélé,Samba,2020-03-31,99.12,110.38,15.82,35.21,67.14,9.75,2024
1017,Denguélé,Samba,2020-10-22,382.51,110.38,15.82,35.21,67.14,9.75,2024
1017,Denguélé,Samba,2021-01-01,313.86,110.38,15.82,35.21,67.14,9.75,2024
1017,Denguélé,Samba,2021-06-10,197.74,110.38,15.82,35.21,67.14,9.75,2024
1017,Denguélé,Samba,2022-06-20,352.1,110.38,15.82,35.21,67.14,9.75,2024
1017,Denguélé,Samba,2022-08-13,56.05,110.38,15.82,35.21,67.14,9.75,2024
1017,Denguélé,Samba,2023-01-24,407.17,110.38,15.82,35.21,67.14,9.75,2024
1017,Denguélé,Samba,2023-09-13,455.05,110.38,15.82,35.21,67.14,9.75,2024
1017,Denguélé,Samba,2023-09-16,433.71,110.38,15.82,35.21,67.14,9.75,2024
1017,Denguélé,Samba,2024-04-23,439.96,110.38,15.82,35.21,67.14,9.75,2024
1018,Denguélé,Eucalyptus,2020-12-06,299.51,88.72,22.51,37.1,68.25,5.29,2024
1018,Denguélé,Eucalyptus,2022-02-12,119.89,88.72,22.51,37.1,68.25,5.29,2024
1018,Denguélé,Eucalyptus,2022-03-08,37.59,88.72,22.51,37.1,68.25,5.29,2024
1018,Denguélé,Eucalyptus,2023-05-03,90.49,88.72,22.51,37.1,68.25,5.29,2024
1018,Denguélé,Eucalyptus,2023-06-06,251.14,88.72,22.51,37.1,68.25,5.29,2024
1018,Denguélé,Eucalyptus,2023-08-06,242.35,88.72,22.51,37.1,68.25,5.29,2024
1018,Denguélé,Eucalyptus,2024-07-29,295.69,88.72,22.51,37.1,68.25,5.29,2024
1019,Gôh-Djiboua,Cacao,2019-11-26,465.55,22.72,17.81,39.26,89.86,6.87,2024
1019,Gôh-Djiboua,Cacao,2020-03-26,205.1,22.72,17.81,39.26,89.86,6.87,2024
1019,Gôh-Djiboua,Cacao,2021-05-01,73.29,22.72,17.81,39.26,89.86,6.87,2024
1019,Gôh-Djiboua,Cacao,2023-11-02,143.97,22.72,17.81,39.26,89.86,6.87,2024
1020,Gôh-Djiboua,Café,2022-04-18,95.44,382.77,15.0,31.25,76.52,9.81,2024
1020,Gôh-Djiboua,Café,2023-04-05,482.17,382.77,15.0,31.25,76.52,9.81,2024
1021,Gôh-Djiboua,Palmier à huile,2019-02-04,193.69,222.77,17.09,25.75,90.39,4.01,2024
1021,Gôh-Djiboua,Palmier à huile,2019-05-20,332.76,222.77,17.09,25.75,90.39,4.01,2024
1021,Gôh-Djiboua,Palmier à huile,2020-10-12,27.91,222.77,17.09,25.75,90.39,4.01,2024
1021,Gôh-Djiboua,Palmier à huile,2020-10-31,225.67,222.77,17.09,25.75,90.39,4.01,2024
1021,Gôh-Djiboua,Palmier à huile,2021-04-24,268.57,222.77,17.09,25.75,90.39,4.01,2024
1021,Gôh-Djiboua,Palmier à huile,2021-07-27,96.95,222.77,17.09,25.75,90.39,4.01,2024
1021,Gôh-Djiboua,Palmier à huile,2021-08-19,354.79,222.77,17.09,25.75,90.39,4.01,2024
1021,Gôh-Djiboua,Palmier à huile,2021-09-18,26.85,222.77,17.09,25.75,90.39,4.01,2024
1021,Gôh-Djiboua,Palmier à huile,2023-02-19,204.95,222.77,17.09,25.75,90.39,4.01,2024
1021,Gôh-Djiboua,Palmier à huile,2024-04-24,253.22,222.77,17.09,25.75,90.39,4.01,2024
1021,Gôh-Djiboua,Palmier à huile,2024-06-25,307.03,222.77,17.09,25.75,90.39,4.01,2024
1022,Gôh-Djiboua,Hévéa,2019-02-17,492.97,376.71,22.69,34.88,94.46,3.05,2024
1022,Gôh-Djiboua,Hévéa,2019-06-09,351.03,376.71,22.69,34.88,94.46,3.05,2024
1022,Gôh-Djiboua,Hévéa,2020-12-30,475.4,376.71,22.69,34.88,94.46,3.05,2024
1022,Gôh-Djiboua,Hévéa,2021-02-08,110.44,376.71,22.69,34.88,94.46,3.05,2024
1022,Gôh-Djiboua,Hévéa,2021-12-15,236.71,376.71,22.69,34.88,94.46,3.05,2024
1022,Gôh-Djiboua,Hévéa,2022-11-22,292.49,376.71,22.69,34.88,94.46,3.05,2024
1022,Gôh-Djiboua,Hévéa,2022-12-24,84.9,376.71,22.69,34.88,94.46,3.05,2024
1022,Gôh-Djiboua,Hévéa,2023-09-12,165.82,376.71,22.69,34.88,94.46,3.05,2024
1022,Gôh-Djiboua,Hévéa,2024-05-05,186.88,376.71,22.69,34.88,94.46,3.05,2024
1022,Gôh-Djiboua,Hévéa,2024-09-10,186.15,376.71,22.69,34.88,94.46,3.05,2024
1023,Gôh-Djiboua,Mangue,2020-01-26,200.2,347.3,22.29,37.93,79.8,3.93,2024
1023,Gôh-Djiboua,Mangue,2020-01-29,128.51,347.3,22.29,37.93,79.8,3.93,2024
1023,Gôh-Djiboua,Mangue,2021-05-11,42.87,347.3,22.29,37.93,79.8,3.93,2024
1023,Gôh-Djiboua,Mangue,2021-07-14,200.71,347.3,22.29,37.93,79.8,3.93,2024
1023,Gôh-Djiboua,Mangue,2024-05-01,320.37,347.3,22.29,37.93,79.8,3.93,2024
1023,Gôh-Djiboua,Mangue,2024-06-27,308.69,347.3,22.29,37.93,79.8,3.93,2024
1023,Gôh-Djiboua,Mangue,2024-11-27,136.36,347.3,22.29,37.93,79.8,3.93,2024
1024,Gôh-Djiboua,Goyave,2019-07-10,184.49,162.55,21.86,26.04,98.76,9.95,2024
1024,Gôh-Djiboua,Goyave,2019-07-12,252.27,162.55,21.86,26.04,98.76,9.95,2024
1024,Gôh-Djiboua,Goyave,2020-11-19,307.29,162.55,21.86,26.04,98.76,9.95,2024
1024,Gôh-Djiboua,Goyave,2021-05-31,68.73,162.55,21.86,26.04,98.76,9.95,2024
1024,Gôh-Djiboua,Goyave,2024-01-03,316.67,162.55,21.86,26.04,98.76,9.95,2024
1024,Gôh-Djiboua,Goyave,2024-10-25,387.3,162.55,21.86,26.04,98.76,9.95,2024
1025,Gôh-Djiboua,Papaye,2022-01-10,100.42,256.99,22.84,30.95,96.22,8.39,2024
1026,Gôh-Djiboua,Cocotier,2019-06-17,350.03,341.65,19.46,29.1,63.64,8.8,2024
1026,Gôh-Djiboua,Cocotier,2020-08-27,111.86,341.65,19.46,29.1,63.64,8.8,2024
1026,Gôh-Djiboua,Cocotier,2022-10-04,159.26,341.65,19.46,29.1,63.64,8.8,2024
1026,Gôh-Djiboua,Cocotier,2022-11-17,51.57,341.65,19.46,29.1,63.64,8.8,2024
1026,Gôh-Djiboua,Cocotier,2024-06-02,12.48,341.65,19.46,29.1,63.64,8.8,2024
1026,Gôh-Djiboua,Cocotier,2024-08-10,18.13,341.65,19.46,29.1,63.64,8.8,2024
1027,Gôh-Djiboua,Acajou,2020-05-17,484.96,214.09,24.67,39.45,95.65,2.31,2024
1027,Gôh-Djiboua,Acajou,2023-05-13,210.61,214.09,24.67,39.45,95.65,2.31,2024
1028,Gôh-Djiboua,Iroko,2019-06-22,459.48,173.05,24.76,34.61,69.86,1.1,2024
1028,Gôh-Djiboua,Iroko,2019-12-20,386.8,173.05,24.76,34.61,69.86,1.1,2024
1028,Gôh-Djiboua,Iroko,2020-05-13,49.86,173.05,24.76,34.61,69.86,1.1,2024
1029,Gôh-Djiboua,Samba,2019-04-05,454.17,216.41,15.44,27.49,95.45,4.8,2024
1029,Gôh-Djiboua,Samba,2020-03-25,32.27,216.41,15.44,27.49,95.45,4.8,2024
1029,Gôh-Djiboua,Samba,2021-01-18,265.9,216.41,15.44,27.49,95.45,4.8,2024
1029,Gôh-Djiboua,Samba,2021-12-20,289.25,216.41,15.44,27.49,95.45,4.8,2024
1030,Gôh-Djiboua,Eucalyptus,2020-02-08,329.46,364.43,15.95,31.43,78.65,1.62,2024
1030,Gôh-Djiboua,Eucalyptus,2020-12-21,351.05,364.43,15.95,31.43,78.65,1.62,2024
1030,Gôh-Djiboua,Eucalyptus,2021-09-04,482.86,364.43,15.95,31.43,78.65,1.62,2024
1030,Gôh-Djiboua,Eucalyptus,2022-03-24,408.32,364.43,15.95,31.43,78.65,1.62,2024
1030,Gôh-Djiboua,Eucalyptus,2022-06-14,223.7,364.43,15.95,31.43,78.65,1.62,2024
1030,Gôh-Djiboua,Eucalyptus,2022-09-08,312.93,364.43,15.95,31.43,78.65,1.62,2024
1030,Gôh-Djiboua,Eucalyptus,2023-10-10,89.0,364.43,15.95,31.43,78.65,1.62,2024
1030,Gôh-Djiboua,Eucalyptus,2024-02-01,429.29,364.43,15.95,31.43,78.65,1.62,2024
1030,Gôh-Djiboua,Eucalyptus,2024-03-08,376.26,364.43,15.95,31.43,78.65,1.62,2024
1031,Lacs,Cacao,2019-04-09,153.15,499.86,24.97,33.33,82.95,8.74,2024
1031,Lacs,Cacao,2020-09-06,199.19,499.86,24.97,33.33,82.95,8.74,2024
1031,Lacs,Cacao,2021-11-09,127.39,499.86,24.97,33.33,82.95,8.74,2024
1031,Lacs,Cacao,2022-06-15,224.36,499.86,24.97,33.33,82.95,8.74,2024
1031,Lacs,Cacao,2022-10-18,302.73,499.86,24.97,33.33,82.95,8.74,2024
1031,Lacs,Cacao,2023-09-04,17.13,499.86,24.97,33.33,82.95,8.74,2024
1032,Lacs,Café,2023-04-02,495.13,215.83,16.28,29.26,75.96,9.78,2024
1032,Lacs,Café,2024-08-19,236.64,215.83,16.28,29.26,75.96,9.78,2024
1032,Lacs,Café,2024-09-05,32.54,215.83,16.28,29.26,75.96,9.78,2024
1032,Lacs,Café,2024-09-22,447.35,215.83,16.28,29.26,75.96,9.78,2024
1033,Lacs,Palmier à huile,2019-11-30,470.52,179.23,16.16,37.95,92.95,9.66,2024
1033,Lacs,Palmier à huile,2020-09-18,153.67,179.23,16.16,37.95,92.95,9.66,2024
1033,Lacs,Palmier à huile,2020-09-29,266.95,179.23,16.16,37.95,92.95,9.66,2024
1033,Lacs,Palmier à huile,2021-05-31,270.98,179.23,16.16,37.95,92.95,9.66,2024
1033,Lacs,Palmier à huile,2022-11-30,32.2,179.23,16.16,37.95,92.95,9.66,2024
1034,Lacs,Hévéa,2019-03-07,475.7,303.88,17.95,27.05,94.42,3.76,2024
1034,Lacs,Hévéa,2019-03-25,78.24,303.88,17.95,27.05,94.42,3.76,2024
1034,Lacs,Hévéa,2021-04-14,94.95,303.88,17.95,27.05,94.42,3.76,2024
1034,Lacs,Hévéa,2022-10-01,318.41,303.88,17.95,27.05,94.42,3.76,2024
1034,Lacs,Hévéa,2023-01-26,133.69,303.88,17.95,27.05,94.42,3.76,2024
1034,Lacs,Hévéa,2024-07-30,332.87,303.88,17.95,27.05,94.42,3.76,2024
1035,Lacs,Anacardier,2020-01-12,22.44,436.95,20.97,34.01,98.26,6.59,2024
1035,Lacs,Anacardier,2020-02-19,320.22,436.95,20.97,34.01,98.26,6.59,2024
1035,Lacs,Anacardier,2020-07-15,231.59,436.95,20.97,34.01,98.26,6.59,2024
1035,Lacs,Anacardier,2023-09-11,95.93,436.95,20.97,34.01,98.26,6.59,2024
1036,Lacs,Mangue,2019-09-20,446.66,473.64,16.53,33.79,73.68,3.25,2024
1036,Lacs,Mangue,2021-09-22,21.4,473.64,16.53,33.79,73.68,3.25,2024
1036,Lacs,Mangue,2021-10-17,414.96,473.64,16.53,33.79,73.68,3.25,2024
1036,Lacs,Mangue,2022-01-26,315.42,473.64,16.53,33.79,73.68,3.25,2024
1036,Lacs,Mangue,2022-12-10,285.03,473.64,16.53,33.79,73.68,3.25,2024
1037,Lacs,Goyave,2020-03-05,485.04,488.65,22.57,27.43,91.62,4.96,2024
1037,Lacs,Goyave,2020-08-13,278.88,488.65,22.57,27.43,91.62,4.96,2024
1037,Lacs,Goyave,2022-02-16,171.09,488.65,22.57,27.43,91.62,4.96,2024
1038,Lacs,Papaye,2019-05-07,166.82,194.28,19.49,28.56,98.59,7.37,2024
1038,Lacs,Papaye,2020-06-23,39.93,194.28,19.49,28.56,98.59,7.37,2024
1038,Lacs,Papaye,2021-05-06,120.06,194.28,19.49,28.56,98.59,7.37,2024
1038,Lacs,Papaye,2024-01-12,79.05,194.28,19.49,28.56,98.59,7.37,2024
1038,Lacs,Papaye,2024-03-24,450.05,194.28,19.49,28.56,98.59,7.37,2024
1039,Lacs,Cocotier,2020-02-08,112.58,216.91,24.1,30.66,84.01,9.1,2024
1039,Lacs,Cocotier,2020-06-22,32.76,216.91,24.1,30.66,84.01,9.1,2024
1039,Lacs,Cocotier,2022-04-16,309.61,216.91,24.1,30.66,84.01,9.1,2024
1039,Lacs,Cocotier,2024-10-30,306.83,216.91,24.1,30.66,84.01,9.1,2024
1040,Lacs,Teck,2020-10-24,90.19,436.66,21.36,36.42,78.42,1.88,2024
1040,Lacs,Teck,2021-11-11,51.82,436.66,21.36,36.42,78.42,1.88,2024
1041,Lacs,Acajou,2020-12-09,419.3,381.8,16.4,38.03,98.39,7.89,2024
1041,Lacs,Acajou,2021-04-14,25.28,381.8,16.4,38.03,98.39,7.89,2024
1041,Lacs,Acajou,2022-10-16,150.0,381.8,16.4,38.03,98.39,7.89,2024
1041,Lacs,Acajou,2024-02-09,23.0,381.8,16.4,38.03,98.39,7.89,2024
1042,Lacs,Iroko,2019-09-04,401.71,382.4,16.75,32.54,78.71,8.78,2024
1042,Lacs,Iroko,2020-11-25,371.64,382.4,16.75,32.54,78.71,8.78,2024
1042,Lacs,Iroko,2023-05-24,267.01,382.4,16.75,32.54,78.71,8.78,2024
1042,Lacs,Iroko,2023-10-20,88.73,382.4,16.75,32.54,78.71,8.78,2024
1042,Lacs,Iroko,2024-11-07,129.15,382.4,16.75,32.54,78.71,8.78,2024
1043,Lacs,Samba,2019-05-06,435.61,370.95,23.48,31.34,76.9,4.76,2024
1043,Lacs,Samba,2019-09-20,274.28,370.95,23.48,31.34,76.9,4.76,2024
1043,Lacs,Samba,2021-12-04,107.37,370.95,23.48,31.34,76.9,4.76,2024
1043,Lacs,Samba,2023-02-05,101.42,370.95,23.48,31.34,76.9,4.76,2024
1044,Lacs,Eucalyptus,2019-10-07,471.32,280.64,22.71,32.41,79.47,6.61,2024
1044,Lacs,Eucalyptus,2021-12-04,315.22,280.64,22.71,32.41,79.47,6.61,2024
1044,Lacs,Eucalyptus,2022-09-23,264.88,280.64,22.71,32.41,79.47,6.61,2024
1045,Lagunes,Cacao,2019-06-12,52.59,12.16,21.45,27.66,97.59,6.71,2024
1045,Lagunes,Cacao,2020-12-21,148.11,12.16,21.45,27.66,97.59,6.71,2024
1045,Lagunes,Cacao,2021-10-02,436.25,12.16,21.45,27.66,97.59,6.71,2024
1045,Lagunes,Cacao,2022-10-20,383.6,12.16,21.45,27.66,97.59,6.71,2024
1045,Lagunes,Cacao,2023-04-15,59.72,12.16,21.45,27.66,97.59,6.71,2024
